date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_SP500,ols_p_SP500,hac_p_SP500,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2022-05-10,252,0.7298027562779452,0.7243109423811556,0.0007527009909112376,0.7000236892837264,0.6573039343026239,1.0501451776937718,8.856123524230311e-61,2.3181486604003214e-27,0.008580175783450439,0.979711705715828,0.9777379072151272,0.1094939898815625,0.616870335196612,0.5899617127795803,-0.7821167002353543,0.16935956876647926,0.21188102165721323,-0.05072084177222985,0.2029214964712794,0.1226956705941158
2022-05-11,252,0.7348356720869602,0.7294461532269392,0.00031959870634028394,0.8691036528181219,0.8510112852701045,1.0737510487442763,4.161543137847228e-62,2.9103390510822392e-27,0.06372293268603574,0.8473224094252971,0.8415129808090231,0.13968186481098205,0.5213939890228765,0.4821556664496994,-0.7868125780075833,0.16401874220960053,0.22599801441650702,-0.04940915649860425,0.2083749842967363,0.1531091835294639
2022-05-12,252,0.7346448540171843,0.7292514567411108,0.0003419706123821667,0.8604068948730657,0.8422252073881202,1.0720340288763444,7.3500976735075346e-62,2.2035186972816707e-27,0.05832146170488689,0.8604816802782179,0.8597486481069858,0.16630230710162924,0.44492265976278955,0.4040696495554217,-0.8956626508605868,0.11092615001020878,0.16296174622611903,-0.05256383443218916,0.18434522587076574,0.1642692181055163
2022-05-13,252,0.7382943694858133,0.7329751493534111,4.07302424878796e-05,0.9830979699195294,0.9810906820970461,1.0753742083628262,5.611067527244584e-63,1.2500101067274103e-26,0.12120463468742015,0.7099505395499339,0.6915060997722737,0.1495795417917859,0.48664246505467235,0.46555491381314706,-0.8176024817232896,0.14131424266937667,0.18165272668309196,-0.038273271383724154,0.3313213037048838,0.25740240874822795
2022-05-16,252,0.7295816940836028,0.7240853870527818,0.00020983599314802694,0.9119716043523988,0.9009960546080287,1.051142814007331,8.238432003329942e-61,3.8973804221336686e-29,0.21059519026579582,0.5121941295964342,0.46366984368257247,0.20047580114354768,0.3477694577276529,0.296925383647035,-0.8090054577235541,0.13975856629897582,0.18371198494538954,-0.03126912623591852,0.4201117342568732,0.3490972144693728
2022-05-17,252,0.732168568982972,0.7267248407102682,-1.731343498029335e-05,0.9926888001326597,0.9919485455824373,1.0516248644071648,3.4283323922931474e-61,4.696149632637631e-29,0.2258939970947308,0.47664351588527354,0.4154766316208176,0.2122234361972564,0.31828922213622485,0.26388115393927947,-0.709773064032103,0.19356513159316407,0.20999223470710393,-0.03257438994899733,0.3967054134418315,0.32938374735320575
2022-05-18,252,0.7345639911376171,0.7291689503070808,0.00042327672405861893,0.810747950387357,0.800208439262767,0.9938510491821184,4.0327099320094376e-60,8.60417570154492e-44,0.3881407159740536,0.18176210330226636,0.09807037599640021,0.2857204212823371,0.1516582238317153,0.11640036321684533,-0.47930978852433753,0.34930095269577566,0.33525013621321953,-0.02588897354804577,0.46870038802489045,0.4299817393445716
2022-05-19,252,0.7300833604301336,0.7245972498697704,0.00027579480414994834,0.8757501459237738,0.868648175156723,0.9883827214258079,1.758663263758527e-59,1.7344570773149844e-43,0.40576000183709743,0.15774359875926078,0.08148848192303504,0.28418334404789275,0.1534802060790975,0.11833152704508484,-0.4260708852582258,0.39774537473218974,0.3793618682240417,-0.02448805580767077,0.49030143034380236,0.4540308875020085
2022-05-20,252,0.726335942616386,0.7207736650272882,0.00047876414722968223,0.7849269264908952,0.7755420823471558,0.9762969805488123,2.1416390013513037e-58,3.390433759371914e-43,0.4072979454964604,0.1536335202932405,0.08125673026998478,0.2775207397581089,0.16095028652660945,0.12238202750284892,-0.4021062158707012,0.4212361296681253,0.4043015399359646,-0.027360265468530445,0.43882883572291653,0.4079731874492941
2022-05-23,252,0.7256707088736468,0.7200949102735177,0.0002858223375701138,0.8698735231850977,0.8628910511176723,0.9744268134211437,1.3354604700793417e-58,1.0586044034548218e-43,0.4022773251223389,0.15402853852006512,0.07900413207883503,0.26942471677167756,0.17188643333184978,0.13215961564772813,-0.37703306465366093,0.4437721821337297,0.421218638527451,-0.026375570198817158,0.4516235459974325,0.4204253245837525
2022-05-24,252,0.7264553093209467,0.7208954578843806,9.572946277241112e-05,0.956156445617654,0.9537500788311197,0.9735023424442634,9.332031621172669e-59,6.407473539016866e-44,0.4078827328177558,0.14713053819844119,0.0751552504521691,0.25739230949953573,0.19085137966918378,0.14854420290012152,-0.3473556891733008,0.4794871399932399,0.4611079639200679,-0.02678548282505832,0.4438063488726107,0.41427636241266264
2022-05-25,252,0.7269177762754688,0.7213673245737507,-0.00010509522808287619,0.9516683833667459,0.9492983751432438,0.9718758920422106,6.700158724143391e-59,2.689120144121647e-44,0.42088348845296275,0.13320204109159495,0.06520682846840525,0.25506444731596756,0.19276684883830728,0.15269594312852158,-0.4110923712324076,0.4021553996700006,0.3818979886530163,-0.022775369132229308,0.5146039008326947,0.4904699714553229
2022-05-26,252,0.7214692017046236,0.7158080066173191,-0.00025771033132287915,0.8832595543030888,0.8794098739091719,0.9763180926142377,1.9637007007964824e-58,2.9911699888686306e-45,0.2883913825132489,0.30248452103059104,0.257849837049278,0.22990720558430003,0.2458321889232357,0.19487075708468138,-0.42185846821107614,0.3957775617845305,0.3709623415822908,-0.035284544891381046,0.3161586987349422,0.3081788757907723
2022-05-27,252,0.718365931428627,0.7126416617422171,-0.00018483415522305255,0.9157879211880259,0.9156686240032987,0.9707230779327155,4.604909909355801e-58,2.1317513329120277e-45,0.246349922688836,0.36885456387718496,0.3730970507485176,0.2262815428691726,0.25092151678779284,0.19988297340622296,-0.42710883604600575,0.38791094429212125,0.36305725600180205,-0.039482322622140575,0.2577715835151079,0.2696620152161566
2022-05-31,252,0.7261621568257844,0.7205963470051704,-0.0003550463297313812,0.8376660060188378,0.8350484640591422,0.9719442789986958,7.552506074078303e-60,1.5614934641115907e-47,0.20546083640759566,0.44847370845126,0.4647254187676064,0.22138243213117426,0.25691866562260907,0.20916644163932174,-0.38316906390549016,0.43492233234984257,0.4150655516108771,-0.046063159004410825,0.18445996911914392,0.20077043015027518
2022-06-01,252,0.7273761762763378,0.7218350416478081,-0.0003540502906640553,0.8382396530803102,0.8357137351317393,0.9712699633280746,5.213219411538273e-60,5.729534844085151e-48,0.20395463984448167,0.4513164545490873,0.4687592396905478,0.22136654611955459,0.257022442177854,0.20906477890170383,-0.3767259085719169,0.44011721495541634,0.4192569298849885,-0.046419101775516024,0.1795702920262281,0.1957777318192121
2022-06-02,252,0.7258244241182625,0.7202517498117231,-0.0005483405732081586,0.7517492496676559,0.7487943498752034,0.9684838588494924,1.517592477109915e-59,1.507998324644559e-46,0.17686000041381575,0.5107438697488292,0.5374021303864753,0.22148600961526715,0.2578537897677612,0.2104855137379693,-0.36777496354088923,0.45107248620789697,0.43256370315145654,-0.049722906170128096,0.14902884400558428,0.17027167673707588
2022-06-03,252,0.7249819874864323,0.7193921904841241,-0.000503980687627264,0.7712283238539428,0.7689199805125853,0.966308849537362,7.074915870753506e-59,5.567080312330285e-44,0.17869065637352455,0.5009584555121133,0.5238792886443182,0.22558878883873223,0.2470670469594009,0.19832096734351556,-0.37794770323679117,0.4391421595039653,0.4240041888060667,-0.050394034098143206,0.14077193729315624,0.16037714964634142
2022-06-06,252,0.7298009842397597,0.7243091343259337,-0.0007560732382027278,0.6604198036673208,0.6669846674451037,0.9796653801989823,7.899026587764128e-60,2.987810032036723e-49,0.17137905853910013,0.515062564531237,0.5373162506236531,0.22431577727907764,0.2459306038945947,0.20309753499726935,-0.3294713680700402,0.496551810994041,0.481246026565743,-0.049277360373293326,0.14618634285568624,0.16713548215931018
2022-06-07,252,0.7297281259118391,0.7242347951376895,-0.0007611474966705027,0.6582060093379528,0.6615288873823413,0.9808295741036028,5.987754707438405e-60,1.8919271625074568e-49,0.1685473853224743,0.5217658626294062,0.5448706768599512,0.21747511855855597,0.26026436027155186,0.21682344379247587,-0.3225860217650408,0.5056242112052785,0.489305508284122,-0.04840792884817865,0.1538064255159654,0.1753692665837353
2022-06-08,252,0.7359149703231329,0.7305473884191316,-0.0004024010932150951,0.812754343525727,0.8094775074203455,1.0020876461879211,4.249898707084088e-61,6.001553972738482e-52,0.14833405656623116,0.5664916606779773,0.592412501913235,0.22616755946879857,0.23594651861589186,0.20281458549567555,-0.30060560455976887,0.5299479488960837,0.5191371399282823,-0.04535590245862112,0.17516802310466253,0.2101616778181723
2022-06-09,252,0.737315002209507,0.7319758762381555,-0.00018835845421821893,0.9113512342399801,0.9093047415175763,0.9995657859742128,2.8948308182682954e-61,7.517690933965579e-52,0.1125285789177386,0.66004094406707,0.6818584513888251,0.2225497567489552,0.24122490797452714,0.20752313624420726,-0.3013702144375071,0.5263715442406105,0.5197674840192759,-0.051664671872625495,0.12208964713397227,0.15397668020538655
2022-06-10,252,0.7432300096758064,0.7380111074334448,-6.28180692099819e-05,0.9701142432999093,0.9695529263314213,1.0018633882989818,4.445792953494688e-62,7.977655691862762e-52,0.15525917238991743,0.5352912312818192,0.5613500773332758,0.18993213605194875,0.3115147088383477,0.2867440263354675,-0.27494251911016443,0.5585127661004122,0.5441163143053647,-0.04868038026439324,0.13852815773767582,0.17313949479092605
2022-06-13,252,0.7741169256090102,0.7695258062108195,-0.0001972789936883696,0.9068550754752478,0.9051997826997173,1.0219798094136774,1.735747160988081e-66,2.324803768198509e-57,0.1937525453955929,0.4388545531459591,0.4709388629703717,0.2424407131577076,0.19137135939040903,0.1747951821956184,-0.2618371517594942,0.5790625537318561,0.5673060339262079,-0.04525638266121178,0.17018945213797937,0.21032569089311326
2022-06-14,252,0.7742317436138799,0.7696429579149751,-0.0002343785757892322,0.8894093417557122,0.8881235510051912,1.0208937471115374,1.8363317892405817e-66,1.30842642911342e-57,0.1788602814792647,0.47349390801370417,0.5012913638390892,0.23975590413868433,0.19531476501955408,0.17071654857633112,-0.24267920388847744,0.6067114921915803,0.5958625882714301,-0.04837856547308276,0.14125601214370373,0.17855907246631209
2022-06-15,252,0.7736501910988993,0.7690495852269257,-0.00015366016395315196,0.9269401230685707,0.9259678443928928,1.01750651096684,1.957894127305551e-66,8.132559096833114e-58,0.19940750999042173,0.42289437578342204,0.4531249915308634,0.252537450326852,0.17120270707387705,0.1421573595056733,-0.16874822409831333,0.7202977789412712,0.7144954190698452,-0.04596176536258269,0.16063630092809333,0.2041035712771908
2022-06-16,252,0.7787712289405883,0.7742747092036084,-0.000426161316370195,0.799106680919628,0.7978321078274699,1.0229855420108716,4.0060470416983476e-67,2.290886237702098e-59,0.27819725750994073,0.2545784548640954,0.30636753271978623,0.30416835349295607,0.11607331330220685,0.09161729428257873,-0.004269639089101995,0.9924335415053082,0.9924117212787352,-0.03952977342673454,0.2257986317358587,0.28077527091509435
2022-06-17,252,0.7779621845129292,0.7734492207835172,-0.00043992687018884024,0.7928749479430295,0.7931907668920506,1.0242391967231252,3.987848174660372e-67,6.260110197074e-59,0.27149737672783963,0.26676561720168535,0.3193556871263181,0.3057477662741505,0.11419902348411672,0.09000829770870997,0.022119711426993344,0.960341116048441,0.9606557815083776,-0.0417775521686955,0.20191910283035144,0.2557400850356327
2022-06-21,252,0.7742154761198352,0.7696263597808075,-0.0001527854817234065,0.926676622885254,0.9259820246892613,1.000879282990981,7.579044825235998e-64,2.77809816040233e-57,0.31414735819670075,0.18830199680115248,0.24990482170427486,0.3276688769776689,0.08808347829846742,0.06734065627519926,-0.02678482240668552,0.9516328262146507,0.9524898479416389,-0.046311885891049204,0.15247747805100484,0.19904021481233558
2022-06-22,252,0.7758440087808582,0.7712879926991684,-0.0001358172229362995,0.9347526614565906,0.9343151409192908,1.0057386471661482,2.220928986164718e-64,9.379706900279411e-58,0.31502241616323756,0.18660354666557916,0.2520604389023391,0.3242915305640954,0.0912306713594579,0.07010976601526707,-0.014103692540136686,0.9744722460904787,0.9752687862137984,-0.04592721561161218,0.15519887933213142,0.20575322028372
2022-06-23,252,0.7764086111049366,0.7718640706802402,-0.00010663793910975494,0.9488103081572259,0.9479189996370193,1.00702820926599,1.9298544687815925e-64,8.644691524521293e-58,0.33976174122270775,0.1541954966743051,0.22035242968779012,0.3194734053859331,0.09654564575764528,0.07491752696295392,0.003259196087298029,0.9941012650928744,0.9943055482239004,-0.042677147427497064,0.18585262764455368,0.24000310530775948
2022-06-24,252,0.7759674959779164,0.7714139897986058,0.0002155651840743141,0.8972077217792225,0.8956714961649871,1.0038068823074655,5.7410939484383275e-64,7.271296357684492e-58,0.43298515478188904,0.06551501330911579,0.13853888761386346,0.3293123594763996,0.08798808425527088,0.06714349125451878,0.013874405727212845,0.9750032339230097,0.9757574643950366,-0.03500691069087401,0.27634618314459636,0.34525178562507075
2022-06-27,252,0.773720882919866,0.7691217138735218,0.00021941982597712567,0.8953115242401299,0.8938756362067692,1.0030547509739471,5.013273787374613e-63,2.4175949117417683e-55,0.4349922010460752,0.06429885733980358,0.1381290404043041,0.3300985543425755,0.08694694146984455,0.0660293904069645,0.015301786535343705,0.9723779542501264,0.9731473805709813,-0.03499010457278796,0.27625976334307,0.34526142881832744
2022-06-28,252,0.7717216273600838,0.7670818230381342,-2.12189179224873e-05,0.9897752661991104,0.9895290415637379,0.9907323115254667,5.568957500727582e-62,2.4826599921412703e-54,0.4435710416501319,0.05587047409357491,0.13115128476601293,0.3254469917845024,0.08898517834611873,0.06704442830853705,-0.00924725479599356,0.9831678948226978,0.9836708555724144,-0.036852801548385376,0.2472046680132438,0.3194746181040585
2022-06-29,252,0.7703399907108059,0.7656721043431394,-0.00012995398618074441,0.937668114625562,0.9359647810282543,0.9908731053803831,1.4016221886427966e-61,8.008763198713842e-54,0.44122803400333704,0.05787873303172967,0.1326148295570357,0.32444152022057304,0.09150598454581194,0.06845979636609113,-0.05173223530447948,0.9060133923776612,0.9087279680683165,-0.03649108368195481,0.2533263739115137,0.32436531417489156
2022-06-30,252,0.7768290132358187,0.77229301756988,-0.00040477208502388774,0.8042992915053779,0.7996016012073257,0.9956828433246361,4.986724392675661e-63,8.968355923824777e-54,0.4250030983579971,0.0627264564694066,0.14426680682889595,0.3002357278289504,0.11200023043112653,0.08293289465300116,-0.1271089769794294,0.7675800939667616,0.7692202045032297,-0.03587803099907339,0.25339007638639816,0.33044175820534216
2022-07-01,252,0.7766745745369703,0.7721354398730876,-0.00023537005831914437,0.8850992538065565,0.8829287359065983,0.9892772549299242,1.0510230961727262e-62,1.7885075902741123e-53,0.44738794481959326,0.049529148461304705,0.12760709892852923,0.3102627369775678,0.09974689451399879,0.0756960509294379,-0.09211902835695913,0.8295339308599605,0.8316787570834231,-0.03613644764857666,0.24842279362404643,0.3279641084740569
2022-07-05,252,0.7769155358267736,0.772381298750082,-0.0001618913570002429,0.92115192183266,0.9194978299847816,0.9939992002328365,3.469540220084054e-63,8.86810871824145e-55,0.45646936414467626,0.04562782090531311,0.11942152511876446,0.29126285616630687,0.12178066212318155,0.09708634896083028,-0.007838464480776443,0.9852311776088929,0.9853039246039381,-0.034326573133716634,0.27354333547400583,0.352060363439224
2022-07-06,252,0.7814280585108391,0.7769855393748806,-0.00031480248164841265,0.8453957548501866,0.8471128933489469,0.9911340102692379,6.437517864465235e-64,5.742759230970345e-55,0.40550578723194236,0.07263441212590874,0.16814244484714325,0.23838068391077322,0.19857367531339354,0.16698960189093948,-0.056217879962350004,0.893048403644639,0.8936523931908917,-0.043893637981501366,0.15847996124116723,0.2443000588351314
2022-07-07,252,0.7816726150849499,0.7772350666110668,-0.0003983128238273614,0.8052312285291868,0.8069243928867932,0.9898312059263827,7.622745772649788e-64,4.229740275063414e-55,0.3908667533707064,0.08259977198338438,0.1812295330495356,0.2326104242602214,0.21005228795016065,0.1786370476901734,-0.06648746966612468,0.8737321451008938,0.8739017930624539,-0.045471504140316636,0.14325802316497313,0.22508048082873766
